ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T100256,2600,5,10,413(0x19d),-86,57,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1728340,379485237,1287688567,58270,50047
20220901T100258,2600,5,10,413(0x19d),-81,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1730337,379485776,1287687451,58260,50033
20220901T100301,2600,5,10,413(0x19d),-81,49,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1733335,379486694,1287685848,58310,50080
20220901T100303,2600,5,10,413(0x19d),-81,49,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1735332,379487361,1287684839,58270,50048
20220901T100305,2600,5,10,413(0x19d),-81,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1737330,379488084,1287683868,58240,50018
20220901T100307,2600,5,10,413(0x19d),-81,55,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1739660,379488978,1287682813,58250,50024
20220901T100309,2600,5,10,413(0x19d),-81,55,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1741660,379489790,1287681955,58310,50086
20220901T100311,2600,5,10,413(0x19d),-81,49,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1743657,379490648,1287681182,58330,50108
20220901T100313,2600,5,10,413(0x19d),-81,49,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1745654,379491541,1287680449,58260,50030
20220901T100315,2600,5,10,413(0x19d),-81,49,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1747652,379492465,1287679804,58230,50005
20220901T100318,2600,5,10,413(0x19d),-81,49,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1750317,379493740,1287679039,58290,50066
20220901T100320,2600,5,10,413(0x19d),-81,49,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1752315,379494727,1287678542,58360,50133
20220901T100322,2600,5,10,413(0x19d),-76,49,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1754312,379495740,1287678137,58310,50088
20220901T100324,2600,5,10,413(0x19d),-76,49,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1756310,379496754,1287677792,58240,50013
20220901T100326,2600,5,10,413(0x19d),-76,49,-10,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1758310,379497801,1287677550,58290,50069
20220901T100328,2600,5,10,413(0x19d),-76,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1760307,379498852,1287677369,58190,49969
20220901T100330,2600,5,10,413(0x19d),-76,49,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1762304,379499902,1287677268,58340,50111
20220901T100332,2600,5,10,413(0x19d),-76,49,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1764304,379500967,1287677250,58320,50096
20220901T100335,2600,5,10,413(0x19d),-76,49,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1767965,379502900,1287677428,58340,50110
20220901T100337,2600,5,10,413(0x19d),-76,49,-10,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1769965,379503949,1287677636,58320,50090
20220901T100339,2600,5,10,413(0x19d),-76,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1771962,379504990,1287677930,58310,50082
20220901T100341,2600,5,10,413(0x19d),-71,49,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1773960,379506014,1287678296,58320,50094
20220901T100343,2600,5,10,413(0x19d),-71,49,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1775957,379507012,1287678737,58230,50009
20220901T100345,2600,5,10,413(0x19d),-71,49,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1777957,379507991,1287679258,58290,50061
20220901T100347,2600,5,10,413(0x19d),-71,49,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1779954,379508942,1287679850,58290,50066
20220901T100350,2600,5,10,413(0x19d),-71,49,-10,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1782285,379510020,1287680630,58340,50115
20220901T100352,2600,5,10,413(0x19d),-71,49,-10,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1784282,379510906,1287681376,58320,50096
20220901T100354,2600,5,10,413(0x19d),-71,49,-10,0,-17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1786282,379511753,1287682190,58230,50002
20220901T100356,2600,5,10,413(0x19d),-71,49,-10,0,-16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1788278,379512562,1287683058,58250,50022
20220901T100358,2600,5,10,413(0x19d),-71,49,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1790278,379513327,1287683995,58400,50177
20220901T100400,2600,5,10,413(0x19d),-71,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1792275,379514043,1287684979,58240,50019
20220901T100402,2600,5,10,413(0x19d),-71,49,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1794273,379514719,1287686020,58280,50051
20220901T100404,2600,5,10,413(0x19d),-71,49,-10,0,-15,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1796273,379515335,1287687116,58270,50043
20220901T100407,2600,5,10,413(0x19d),-71,49,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1799270,379516168,1287688831,58300,50077
20220901T100409,2600,5,10,413(0x19d),-71,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1801267,379516659,1287690031,58280,50055
20220901T100411,2600,5,10,413(0x19d),-71,49,-10,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1803267,379517082,1287691263,58300,50077
20220901T100413,2600,5,10,413(0x19d),-71,49,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1805262,379517451,1287692522,58310,50082
20220901T100415,2600,5,10,413(0x19d),-71,49,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1807260,379517763,1287693811,58310,50087
20220901T100417,2600,5,10,413(0x19d),-71,49,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1809257,379518011,1287695121,58260,50038
20220901T100419,2600,5,10,413(0x19d),-78,49,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1811257,379518203,1287696448,58290,50063
20220901T100422,2600,5,10,53(0x35),-86,49,-10,0,-4,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1814252,379518355,1287698456,58310,50084
20220901T100424,2600,5,10,53(0x35),-86,49,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1816250,379518383,1287699798,58290,50063
20220901T100426,2600,5,10,53(0x35),-86,59,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1818250,379518341,1287701147,58310,50089
20220901T100428,2600,5,10,53(0x35),-86,53,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1820247,379518244,1287702481,58320,50094
20220901T100430,2600,5,10,53(0x35),-86,53,-10,0,3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1822244,379518087,1287703815,58340,50111
20220901T100432,2600,5,10,413(0x19d),-86,53,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1824242,379517857,1287705126,58370,50141
20220901T100434,2600,5,10,413(0x19d),-86,53,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1826240,379517576,1287706420,58340,50113
20220901T100436,2600,5,10,413(0x19d),-86,68,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1828572,379517162,1287707900,58270,50047
20220901T100439,2600,5,10,413(0x19d),-86,68,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1831235,379516592,1287709535,58330,50106
20220901T100441,2600,5,10,400(0x190),-86,54,-10,0,20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1833235,379516100,1287710741,58270,50049
20220901T100443,2600,5,10,400(0x190),-86,54,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1835232,379515570,1287711870,58270,50049
20220901T100445,2600,5,10,400(0x190),-86,54,-10,0,-12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1837229,379515213,1287712508,58150,49923
20220901T100447,2600,5,10,400(0x190),-86,54,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1839227,379515132,1287712716,58040,49812
20220901T100449,2600,5,10,400(0x190),-86,54,-15,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1841225,379515472,1287712507,57940,49712
20220901T100451,2600,5,10,53(0x35),-86,54,-15,0,3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1843225,379516064,1287712134,58140,49912
20220901T100453,2600,5,10,413(0x19d),-86,54,-15,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1845222,379516199,1287712064,58170,49945
20220901T100456,2600,5,10,413(0x19d),-86,54,-15,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1848552,379516152,1287712068,58230,50000
20220901T100458,2600,5,10,413(0x19d),-86,54,-15,0,20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1850550,379516145,1287712062,58270,50040
20220901T100500,2600,5,10,413(0x19d),-86,54,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1852547,379516146,1287712067,58250,50026
20220901T100502,2600,5,10,413(0x19d),-86,54,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1854547,379516148,1287712064,58200,49976
20220901T100504,2600,5,10,413(0x19d),-86,54,-15,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1856544,379516144,1287712067,58170,49940
20220901T100506,2600,5,10,413(0x19d),-86,54,-15,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1858542,379516149,1287712070,58180,49954
20220901T100508,2600,5,10,413(0x19d),-86,54,-15,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1860873,379516150,1287712065,58170,49940
20220901T100511,2600,5,10,413(0x19d),-86,54,-15,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1863203,379516152,1287712061,58180,49957
20220901T100513,2600,5,10,413(0x19d),-86,54,-15,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1865201,379516154,1287712067,58180,49959
20220901T100515,2600,5,10,413(0x19d),-86,54,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1867204,379516151,1287712062,58320,50096
20220901T100517,2600,5,10,413(0x19d),-86,54,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1869203,379516150,1287712061,58120,49895
20220901T100519,2600,5,10,413(0x19d),-86,54,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1871747,379516146,1287712060,58250,50021
20220901T100521,2600,5,10,413(0x19d),-86,54,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1873410,379516104,1287712035,58230,50008
20220901T100523,2600,5,10,413(0x19d),-86,54,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1875410,379515935,1287711911,58310,50085
20220901T100526,2600,5,10,53(0x35),-91,54,-10,0,6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1879073,379515872,1287711829,58300,50071
20220901T100528,2600,5,10,400(0x190),-85,54,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1881069,379515834,1287711884,58260,50031
20220901T100530,2600,5,10,400(0x190),-85,54,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1883067,379515863,1287711842,58290,50067
20220901T100532,2600,5,10,400(0x190),-85,54,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1885065,379516055,1287711697,58210,49986
20220901T100534,2600,5,10,400(0x190),-85,54,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1887065,379516246,1287711553,58240,50019
20220901T100536,2600,5,10,53(0x35),-85,54,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1889062,379516246,1287711584,58320,50096
20220901T100538,2600,5,10,53(0x35),-85,54,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1891060,379516241,1287711573,58340,50119
20220901T100540,2600,5,10,53(0x35),-85,54,-10,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1893057,379516251,1287711556,58360,50132
20220901T100543,2600,5,10,53(0x35),-85,54,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1895390,379516241,1287711554,58340,50110
20220901T100545,2600,5,10,53(0x35),-85,54,-10,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1897387,379516246,1287711556,58310,50085
20220901T100547,2600,5,10,53(0x35),-85,54,-10,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1899385,379516250,1287711555,58330,50100
20220901T100549,2600,5,10,53(0x35),-85,54,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1901382,379516245,1287711557,58290,50067
20220901T100551,2600,5,10,53(0x35),-85,54,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1903382,379516247,1287711562,58280,50051
20220901T100553,2600,5,10,53(0x35),-85,54,-10,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1905379,379516251,1287711555,58280,50053
20220901T100555,2600,5,10,53(0x35),-85,54,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1907377,379516246,1287711552,58320,50092
20220901T100557,2600,5,10,53(0x35),-85,54,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1909375,379516250,1287711557,58290,50063
20220901T100600,2600,5,10,53(0x35),-85,54,-10,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1912372,379516250,1287711557,58330,50100
20220901T100602,2600,5,10,53(0x35),-85,54,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1914703,379516245,1287711552,58330,50104
20220901T100604,2600,5,10,53(0x35),-85,54,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1916367,379516244,1287711558,58300,50078
20220901T100606,2600,5,10,53(0x35),-85,54,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1918365,379516251,1287711558,58330,50106
20220901T100608,2600,5,10,53(0x35),-85,60,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1920365,379516247,1287711553,58290,50067
20220901T100610,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1922362,379516248,1287711550,58300,50079
20220901T100612,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1924360,379516253,1287711549,58310,50087
20220901T100614,2600,5,10,53(0x35),-85,60,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1926357,379516250,1287711553,58280,50057
20220901T100617,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1929354,379516246,1287711553,58350,50122
20220901T100619,2600,5,10,53(0x35),-85,60,-10,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1931352,379516244,1287711559,58340,50112
20220901T100621,2600,5,10,53(0x35),-85,60,-10,0,16,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1933685,379516249,1287711556,58320,50090
20220901T100623,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1935682,379516255,1287711555,58310,50082
20220901T100625,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1937679,379516252,1287711556,58320,50096
20220901T100627,2600,5,10,53(0x35),-85,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1939977,379516250,1287711565,58320,50098
20220901T100629,2600,5,10,53(0x35),-85,60,-10,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1941675,379516171,1287711582,58380,50153
20220901T100632,2600,5,10,53(0x35),-85,60,-10,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1944340,379515821,1287712150,58550,50328
20220901T100634,2600,5,10,400(0x190),-85,60,-10,0,-10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1946337,379515342,1287712877,58450,50221
20220901T100636,2600,5,10,400(0x190),-85,60,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1948335,379514811,1287713696,58420,50198
20220901T100638,2600,5,10,400(0x190),-85,60,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1950335,379514240,1287714537,58330,50101
20220901T100640,2600,5,10,400(0x190),-85,60,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1952332,379513616,1287715360,58390,50163
20220901T100642,2600,5,10,413(0x19d),-85,60,-10,0,17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1954330,379512937,1287716169,58280,50059
20220901T100644,2600,5,10,400(0x190),-85,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1956327,379512214,1287716962,58310,50081
20220901T100646,2600,5,10,400(0x190),-85,60,-10,0,23,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1958325,379511438,1287717724,58330,50101
20220901T100649,2600,5,10,400(0x190),-85,60,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1961657,379510055,1287718882,58310,50087
20220901T100651,2600,5,10,400(0x190),-85,60,-10,0,16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1963987,379509028,1287719618,58330,50101
20220901T100653,2600,5,10,413(0x19d),-85,60,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1965985,379508102,1287720176,58310,50082
20220901T100655,2600,5,10,413(0x19d),-85,60,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1967982,379507151,1287720677,58400,50176
20220901T100657,2600,5,10,413(0x19d),-85,60,-10,0,16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1969982,379506183,1287721122,58380,50156
20220901T100659,2600,5,10,413(0x19d),-85,60,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1971979,379505182,1287721489,58360,50131
20220901T100701,2600,5,10,413(0x19d),-85,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1973977,379504149,1287721760,58350,50127
20220901T100704,2600,5,10,413(0x19d),-85,60,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1976307,379502955,1287722013,58340,50116
20220901T100706,2600,5,10,413(0x19d),-85,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1978307,379501906,1287722141,58330,50106
20220901T100708,2600,5,10,413(0x19d),-85,60,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1980305,379500853,1287722193,58300,50079
20220901T100710,2600,5,10,413(0x19d),-85,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1982305,379499805,1287722168,58380,50157
20220901T100712,2600,5,10,413(0x19d),-85,60,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1984301,379498753,1287722054,58350,50127
20220901T100714,2600,5,10,413(0x19d),-92,60,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1986305,379497700,1287721865,58350,50127
20220901T100716,2600,5,10,413(0x19d),-92,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1988304,379496668,1287721602,58350,50124
20220901T100718,2600,5,10,413(0x19d),-92,60,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1990294,379495651,1287721264,58370,50148
20220901T100721,2600,5,10,413(0x19d),-92,60,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1993957,379493822,1287720432,58350,50120
20220901T100723,2600,5,10,413(0x19d),-92,60,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1995290,379493175,1287720069,58320,50096
20220901T100725,2600,5,10,413(0x19d),-83,60,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1997287,379492228,1287719467,58310,50086
20220901T100727,2600,5,10,413(0x19d),-83,60,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1999285,379491311,1287718782,58350,50124
20220901T100729,2600,5,10,413(0x19d),-83,60,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2001282,379490432,1287718042,58320,50094
20220901T100731,2600,5,10,413(0x19d),-83,60,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2003282,379489580,1287717234,58350,50129
20220901T100733,2600,5,10,413(0x19d),-83,60,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2005278,379488770,1287716353,58320,50098
20220901T100736,2600,5,10,413(0x19d),-83,60,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2008275,379487643,1287714936,58340,50114
20220901T100738,2600,5,10,413(0x19d),-83,60,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2010273,379486942,1287713910,58320,50099
20220901T100740,2600,5,10,413(0x19d),-89,60,-10,0,-8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2012273,379486300,1287712847,58370,50143
20220901T100742,2600,5,10,204(0xcc),-89,60,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2014269,379485707,1287711725,58300,50071
20220901T100744,2600,5,10,204(0xcc),-89,60,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2016269,379485161,1287710562,58260,50030
20220901T100746,2600,5,10,204(0xcc),-89,60,-10,0,14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2018267,379484680,1287709366,58370,50141
20220901T100748,2600,5,10,204(0xcc),-89,60,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2020270,379484253,1287708140,58300,50077
20220901T100750,2600,5,10,204(0xcc),-89,60,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2022595,379483828,1287706662,58310,50082
20220901T100753,2600,5,10,204(0xcc),-89,60,-10,0,10,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2025260,379483447,1287704926,58330,50102
20220901T100755,2600,5,10,204(0xcc),-89,60,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2027257,379483231,1287703614,58340,50118
20220901T100757,2600,5,10,204(0xcc),-89,60,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2029254,379483083,1287702283,58340,50110
20220901T100759,2600,5,10,204(0xcc),-89,60,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2031252,379482996,1287700941,58360,50131
20220901T100801,2600,5,10,204(0xcc),-89,60,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2033250,379482968,1287699593,58410,50182
20220901T100803,2600,5,10,204(0xcc),-89,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2035250,379483000,1287698245,58340,50111
20220901T100805,2600,5,10,204(0xcc),-89,60,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2037247,379483100,1287696901,58290,50060
20220901T100808,2600,5,10,204(0xcc),-89,60,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2040577,379483414,1287694690,58310,50080
20220901T100810,2600,5,10,204(0xcc),-89,60,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2042575,379483650,1287693506,58290,50069
20220901T100812,2600,5,10,53(0x35),-89,60,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2044572,379483793,1287692865,58240,50018
20220901T100814,2600,5,10,53(0x35),-89,60,-10,0,23,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2046572,379483866,1287692675,58300,50070
20220901T100816,2600,5,10,53(0x35),-89,60,-10,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2048569,379483868,1287692670,58270,50047
20220901T100818,2600,5,10,53(0x35),-89,60,-10,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,2050567,379483859,1287692653,58290,50062
