ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220831T052609,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2339471,377451764,1273503483,254980,-1217
20220831T052611,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2341470,377451761,1273503486,254990,-1203
20220831T052613,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2343470,377451753,1273503489,254930,-1267
20220831T052616,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2345799,377451755,1273503489,254940,-1250
20220831T052618,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2347796,377451755,1273503490,255000,-1199
20220831T052620,2600,5,10,149(0x95),-113,81,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2349794,377451756,1273503490,255030,-1168
20220831T052622,2600,5,10,149(0x95),-113,81,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2351794,377451751,1273503491,255000,-1191
20220831T052624,2600,5,10,149(0x95),-113,81,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2353791,377451751,1273503493,255000,-1194
20220831T052626,2600,5,10,149(0x95),-113,81,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2355789,377451753,1273503489,255010,-1185
20220831T052628,2600,5,10,149(0x95),-113,89,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2357787,377451756,1273503486,255050,-1146
20220831T052630,2600,5,10,149(0x95),-113,89,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2359784,377451757,1273503483,255090,-1105
20220831T052633,2600,5,10,149(0x95),-113,89,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2362782,377451760,1273503479,255080,-1115
20220831T052635,2600,5,10,149(0x95),-113,67,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2364779,377451757,1273503479,255050,-1144
20220831T052637,2600,5,10,149(0x95),-113,82,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2366777,377451750,1273503474,255050,-1140
20220831T052639,2600,5,10,149(0x95),-113,82,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2368777,377451747,1273503470,255100,-1097
20220831T052641,2600,5,10,149(0x95),-113,82,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2370774,377451745,1273503469,255110,-1089
20220831T052643,2600,5,10,149(0x95),-113,89,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2372771,377451736,1273503469,255140,-1057
20220831T052645,2600,5,10,149(0x95),-113,89,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2374769,377451724,1273503468,255070,-1121
20220831T052648,2600,5,10,149(0x95),-113,82,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2377766,377451716,1273503465,255180,-1014
20220831T052650,2600,5,10,149(0x95),-113,88,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2379764,377451713,1273503466,255200,-997
20220831T052652,2600,5,10,149(0x95),-113,88,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2381762,377451712,1273503465,255220,-973
20220831T052654,2600,5,10,149(0x95),-113,63,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2383762,377451712,1273503465,255160,-1030
20220831T052656,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2385759,377451701,1273503460,255190,-1001
20220831T052658,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2388089,377451698,1273503457,255180,-1014
20220831T052700,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2390087,377451695,1273503457,255150,-1040
20220831T052702,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2392419,377451699,1273503460,255160,-1037
20220831T052705,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2394749,377451711,1273503459,255170,-1025
20220831T052707,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2396749,377451722,1273503460,255220,-971
20220831T052709,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2398746,377451731,1273503460,255210,-988
20220831T052711,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2400744,377451741,1273503456,255210,-982
20220831T052713,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2402741,377451746,1273503456,255210,-983
20220831T052715,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2404739,377451743,1273503448,255230,-960
20220831T052717,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2406737,377451754,1273503441,255210,-983
20220831T052719,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2408737,377451763,1273503438,255270,-927
20220831T052722,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2412066,377451778,1273503440,255290,-909
20220831T052724,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2414064,377451783,1273503439,255310,-889
20220831T052726,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2416062,377451793,1273503435,255310,-886
20220831T052728,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2418059,377451802,1273503433,255240,-953
20220831T052730,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2420057,377451809,1273503436,255270,-925
20220831T052732,2600,5,10,149(0x95),-113,84,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2422389,377451816,1273503452,255240,-951
20220831T052734,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2424387,377451820,1273503464,255230,-965
20220831T052737,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2426719,377451833,1273503473,255240,-954
20220831T052739,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2428716,377451841,1273503477,255260,-936
20220831T052741,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2430714,377451846,1273503482,255280,-917
20220831T052743,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2432712,377451848,1273503494,255270,-926
20220831T052745,2600,5,10,149(0x95),-113,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2434709,377451849,1273503497,255270,-925
20220831T052747,2600,5,10,149(0x95),-113,84,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2436707,377451855,1273503501,255240,-953
20220831T052749,2600,5,10,149(0x95),-107,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2438707,377451858,1273503504,255280,-912
20220831T052751,2600,5,10,149(0x95),-107,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2440704,377451854,1273503506,255270,-920
20220831T052754,2600,5,10,149(0x95),-112,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2444366,377451843,1273503508,255240,-953
20220831T052756,2600,5,10,149(0x95),-112,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2446364,377451838,1273503509,255230,-963
20220831T052758,2600,5,10,149(0x95),-112,84,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2448362,377451839,1273503507,255290,-903
20220831T052800,2600,5,10,149(0x95),-88,65,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2450362,377451842,1273503508,255330,-868
20220831T052802,2600,5,10,149(0x95),-88,65,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2451694,377451840,1273503511,255320,-870
20220831T052804,2600,5,10,149(0x95),-88,65,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2453691,377451838,1273503522,255310,-880
20220831T052806,2600,5,10,149(0x95),-88,65,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2455689,377451838,1273503523,255300,-893
20220831T052809,2600,5,10,149(0x95),-88,65,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2458687,377451833,1273503532,255260,-938
20220831T052811,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2460684,377451833,1273503543,255240,-956
20220831T052813,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2462682,377451832,1273503556,255260,-933
20220831T052815,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2464679,377451833,1273503561,255290,-902
20220831T052817,2600,5,10,149(0x95),-113,90,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2466677,377451836,1273503558,255290,-902
20220831T052819,2600,5,10,149(0x95),-107,81,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2468675,377451835,1273503553,255300,-897
20220831T052821,2600,5,10,149(0x95),-107,81,-7,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2470675,377451840,1273503547,255310,-882
20220831T052823,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2472671,377451847,1273503540,255330,-869
20220831T052826,2600,5,10,149(0x95),-88,57,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2475670,377451855,1273503532,255280,-915
20220831T052828,2600,5,10,149(0x95),-88,57,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2477666,377451866,1273503525,255280,-919
20220831T052830,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2479664,377451870,1273503519,255300,-894
20220831T052832,2600,5,10,149(0x95),-88,64,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2481662,377451875,1273503519,255250,-946
20220831T052834,2600,5,10,149(0x95),-88,64,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2483662,377451880,1273503525,255220,-979
20220831T052836,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2485659,377451880,1273503526,255200,-999
20220831T052838,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2487657,377451885,1273503528,255210,-984
20220831T052840,2600,5,10,149(0x95),-88,64,-7,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2489654,377451878,1273503530,255240,-953
20220831T052843,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2493319,377451860,1273503520,255190,-1004
20220831T052845,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2494982,377451858,1273503516,255180,-1019
20220831T052847,2600,5,10,149(0x95),-88,64,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2496982,377451851,1273503514,255180,-1014
20220831T052849,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2498979,377451843,1273503507,255120,-1073
20220831T052851,2600,5,10,149(0x95),-88,64,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2500977,377451841,1273503501,255180,-1014
20220831T052853,2600,5,10,149(0x95),-88,64,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2502974,377451838,1273503498,255240,-950
20220831T052855,2600,5,10,149(0x95),-88,64,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2504974,377451840,1273503498,255220,-970
20220831T052858,2600,5,10,149(0x95),-88,64,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2507637,377451839,1273503501,255230,-963
20220831T052900,2600,5,10,149(0x95),-88,55,-7,0,-5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2509634,377451833,1273503502,255240,-958
20220831T052902,2600,5,10,149(0x95),-88,61,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2511632,377451829,1273503510,255240,-952
20220831T052904,2600,5,10,149(0x95),-88,61,-7,0,1,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2513632,377451820,1273503518,255230,-964
20220831T052906,2600,5,10,149(0x95),-88,61,-7,0,18,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2515629,377451810,1273503523,255220,-976
20220831T052908,2600,5,10,149(0x95),-82,61,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2517627,377451796,1273503526,255200,-998
20220831T052910,2600,5,10,149(0x95),-82,61,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2519624,377451788,1273503525,255180,-1019
20220831T052912,2600,5,10,149(0x95),-82,61,-7,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2521624,377451778,1273503520,255170,-1022
20220831T052915,2600,5,10,149(0x95),-82,52,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2524952,377451773,1273503510,255210,-986
20220831T052917,2600,5,10,149(0x95),-82,52,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2527284,377451771,1273503506,255180,-1017
20220831T052919,2600,5,10,149(0x95),-82,52,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2529282,377451781,1273503511,255200,-991
20220831T052921,2600,5,10,149(0x95),-82,52,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2531279,377451784,1273503521,255210,-982
20220831T052923,2600,5,10,149(0x95),-82,59,-7,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2533277,377451791,1273503529,255210,-984
20220831T052925,2600,5,10,149(0x95),-82,59,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2535275,377451794,1273503532,255240,-952
20220831T052927,2600,5,10,149(0x95),-82,59,-7,0,15,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2537275,377451798,1273503532,255250,-949
20220831T052930,2600,5,10,149(0x95),-82,59,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2539604,377451799,1273503538,255270,-923
20220831T052932,2600,5,10,149(0x95),-82,59,-7,0,22,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2541602,377451799,1273503536,255260,-933
20220831T052934,2600,5,10,149(0x95),-82,59,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2543602,377451798,1273503535,255250,-940
20220831T052936,2600,5,10,149(0x95),-82,53,-12,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2545599,377451790,1273503536,255250,-944
20220831T052938,2600,5,10,149(0x95),-82,53,-12,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2547596,377451786,1273503539,255300,-890
20220831T052940,2600,5,10,149(0x95),-82,62,-12,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2549594,377451788,1273503538,255300,-890
20220831T052942,2600,5,10,149(0x95),-82,62,-12,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2551594,377451787,1273503539,255270,-924
20220831T052944,2600,5,10,149(0x95),-82,62,-12,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2553591,377451790,1273503539,255250,-946
20220831T052947,2600,5,10,149(0x95),-82,62,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2556587,377451796,1273503540,255270,-924
20220831T052949,2600,5,10,149(0x95),-82,62,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2558587,377451800,1273503543,255260,-935
20220831T052951,2600,5,10,149(0x95),-82,54,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2560584,377451809,1273503542,255250,-948
20220831T052953,2600,5,10,149(0x95),-82,61,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2562582,377451811,1273503543,255250,-947
20220831T052955,2600,5,10,149(0x95),-82,61,-7,0,21,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2564579,377451812,1273503543,255220,-979
20220831T052957,2600,5,10,149(0x95),-82,61,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2566577,377451814,1273503540,255240,-956
20220831T052959,2600,5,10,149(0x95),-82,61,-7,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2568577,377451824,1273503536,255270,-924
20220831T053001,2600,5,10,149(0x95),-82,61,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2570574,377451833,1273503529,255220,-971
20220831T053004,2600,5,10,149(0x95),-82,61,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2573571,377451846,1273503524,255260,-931
20220831T053006,2600,5,10,149(0x95),-82,61,-7,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2575569,377451850,1273503520,255240,-952
20220831T053008,2600,5,10,149(0x95),-82,61,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2577566,377451852,1273503517,255260,-937
20220831T053010,2600,5,10,149(0x95),-82,61,-7,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2579565,377451847,1273503515,255200,-991
20220831T053012,2600,5,10,149(0x95),-82,61,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2581562,377451849,1273503515,255160,-1036
20220831T053014,2600,5,10,149(0x95),-82,61,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2583562,377451851,1273503515,255140,-1056
20220831T053016,2600,5,10,149(0x95),-82,55,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2585559,377451858,1273503511,255120,-1078
20220831T053019,2600,5,10,149(0x95),-82,55,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2588557,377451875,1273503503,255110,-1088
20220831T053021,2600,5,10,149(0x95),-82,62,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2590554,377451899,1273503495,255140,-1051
20220831T053023,2600,5,10,149(0x95),-82,62,-7,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2592552,377451932,1273503487,255120,-1074
20220831T053025,2600,5,10,149(0x95),-82,62,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2594549,377451961,1273503478,255160,-1030
20220831T053027,2600,5,10,149(0x95),-82,54,-7,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2596549,377451978,1273503473,255150,-1044
20220831T053029,2600,5,10,149(0x95),-82,54,-7,0,17,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2598546,377451979,1273503469,255090,-1106
20220831T053031,2600,5,10,149(0x95),-82,54,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2600544,377451983,1273503464,255100,-1093
20220831T053033,2600,5,10,149(0x95),-82,54,-7,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2602541,377451982,1273503461,255100,-1094
20220831T053036,2600,5,10,149(0x95),-82,54,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2605871,377451982,1273503457,255080,-1111
20220831T053038,2600,5,10,149(0x95),-82,54,-7,0,11,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2607870,377451969,1273503457,255050,-1143
20220831T053040,2600,5,10,149(0x95),-82,54,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2609870,377451952,1273503460,255040,-1159
20220831T053042,2600,5,10,149(0x95),-82,62,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2611866,377451944,1273503460,255010,-1188
20220831T053044,2600,5,10,149(0x95),-82,62,-7,0,12,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2613864,377451942,1273503459,255050,-1147
20220831T053046,2600,5,10,149(0x95),-82,55,-7,0,0,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2615862,377451939,1273503457,255110,-1086
20220831T053048,2600,5,10,149(0x95),-82,55,-7,0,13,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2617859,377451936,1273503453,255090,-1109
20220831T053051,2600,5,10,149(0x95),-82,55,-7,0,19,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2621189,377451926,1273503442,255100,-1096
20220831T053053,2600,5,10,149(0x95),-82,61,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2622854,377451927,1273503443,255140,-1051
20220831T053055,2600,5,10,149(0x95),-82,61,-7,0,7,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2624852,377451933,1273503443,255130,-1063
20220831T053057,2600,5,10,149(0x95),-82,53,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2626852,377451938,1273503443,255180,-1015
20220831T053059,2600,5,10,149(0x95),-82,61,-12,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2628849,377451933,1273503446,255190,-1002
20220831T053101,2600,5,10,149(0x95),-82,61,-12,0,20,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2630846,377451923,1273503450,255200,-998
20220831T053103,2600,5,10,149(0x95),-82,61,-12,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2632844,377451913,1273503454,255160,-1033
20220831T053105,2600,5,10,149(0x95),-82,61,-7,0,9,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2634844,377451901,1273503456,255080,-1111
20220831T053108,2600,5,10,149(0x95),-82,61,-7,0,23,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2638174,377451890,1273503460,255130,-1068
20220831T053110,2600,5,10,149(0x95),-82,61,-7,0,10,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2640171,377451890,1273503459,255200,-991
20220831T053112,2600,5,10,149(0x95),-82,54,-7,0,5,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2642169,377451890,1273503460,255260,-934
20220831T053114,2600,5,10,149(0x95),-82,54,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2644166,377451897,1273503466,255220,-973
20220831T053116,2600,5,10,149(0x95),-82,54,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2646164,377451897,1273503479,255180,-1010
20220831T053118,2600,5,10,149(0x95),-82,54,-7,0,6,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2648162,377451891,1273503480,255140,-1059
20220831T053120,2600,5,10,149(0x95),-82,60,-7,0,4,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2650162,377451876,1273503479,255100,-1090
20220831T053122,2600,5,10,149(0x95),-82,60,-7,0,8,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2652159,377451861,1273503474,255110,-1082
20220831T053125,2600,5,10,149(0x95),-82,60,-7,0,16,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2654824,377451836,1273503465,255090,-1103
20220831T053127,2600,5,10,149(0x95),-82,60,-7,0,14,450f06,24741,1280,REGISTERED,CONNECTED,CS_PS_MODE1,18,0,2656821,377451825,1273503465,255120,-1075
