ct,frequency,band,bandwidth,cell_id,rsrp,rssi,rsrq,bler,tx_power,plmn,tac,drx,emm_state,rrc_state,net_op_mode,emm_cause,esm_cause,time_boot_ms,lat,lon,alt,relative_alt
20220901T095654,2600,5,10,94(0x5e),-92,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1365131,379516806,1287692031,173690,160100
20220901T095656,2600,5,10,94(0x5e),-92,57,-15,0,-3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1367128,379517235,1287693259,173670,160081
20220901T095658,2600,5,10,94(0x5e),-92,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1369126,379517590,1287694521,173620,160036
20220901T095700,2600,5,10,401(0x191),-92,57,-15,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1371123,379517901,1287695816,173630,160042
20220901T095702,2600,5,10,401(0x191),-92,57,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1373121,379518146,1287697122,173640,160051
20220901T095705,2600,5,10,413(0x19d),-92,57,-15,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1376451,379518416,1287699339,173660,160076
20220901T095707,2600,5,10,208(0xd0),-92,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1378451,379518492,1287700680,173640,160054
20220901T095709,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1380451,379518507,1287702035,173600,160018
20220901T095711,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1382781,379518441,1287703597,173610,160027
20220901T095713,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1384778,379518316,1287704935,173610,160028
20220901T095715,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1386778,379518125,1287706260,173650,160066
20220901T095717,2600,5,10,208(0xd0),-87,57,-15,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1388773,379517876,1287707563,173650,160066
20220901T095719,2600,5,10,208(0xd0),-87,57,-15,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1390771,379517567,1287708852,173680,160090
20220901T095722,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1393434,379517063,1287710525,173680,160091
20220901T095724,2600,5,10,208(0xd0),-87,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1395434,379516613,1287711739,173660,160073
20220901T095726,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1397431,379516261,1287712719,173520,159938
20220901T095728,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1399428,379515998,1287713273,173660,160076
20220901T095730,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1401426,379515921,1287713440,173610,160020
20220901T095732,2600,5,10,208(0xd0),-87,57,-15,0,13,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1403426,379515937,1287713435,173570,159985
20220901T095734,2600,5,10,208(0xd0),-87,57,-15,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1405203,379515946,1287713425,173640,160055
20220901T095737,2600,5,10,208(0xd0),-87,57,-15,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1408753,379515953,1287713422,171520,157934
20220901T095739,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1410751,379515963,1287713428,168680,155098
20220901T095741,2600,5,10,208(0xd0),-87,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1412749,379515971,1287713446,165620,152034
20220901T095743,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1415081,379515986,1287713454,162090,148504
20220901T095745,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1417078,379515992,1287713458,159090,145504
20220901T095747,2600,5,10,208(0xd0),-87,57,-15,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1419076,379516002,1287713469,156100,142515
20220901T095749,2600,5,10,208(0xd0),-87,57,-15,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1421073,379516016,1287713477,153100,139514
20220901T095751,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1423071,379516027,1287713479,150030,136446
20220901T095754,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1425403,379516035,1287713491,146600,133013
20220901T095756,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1427401,379516046,1287713495,143620,130032
20220901T095758,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1429398,379516055,1287713506,140560,126976
20220901T095800,2600,5,10,208(0xd0),-87,57,-15,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1431396,379516064,1287713516,137630,124042
20220901T095802,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1433396,379516077,1287713520,134590,121004
20220901T095804,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1435393,379516087,1287713533,131600,118016
20220901T095806,2600,5,10,208(0xd0),-87,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1437391,379516097,1287713533,128650,115067
20220901T095808,2600,5,10,208(0xd0),-87,57,-15,0,16,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1439388,379516103,1287713552,125570,111989
20220901T095811,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1443051,379516104,1287713564,123670,110080
20220901T095813,2600,5,10,208(0xd0),-87,57,-15,0,2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1444383,379516023,1287713687,123720,110135
20220901T095815,2600,5,10,208(0xd0),-87,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1446381,379515757,1287714215,123780,110193
20220901T095817,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1448381,379515332,1287714980,123910,110320
20220901T095819,2600,5,10,208(0xd0),-87,57,-15,0,21,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1450378,379514826,1287715773,123710,110122
20220901T095821,2600,5,10,208(0xd0),-87,57,-15,0,19,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1452376,379514260,1287716591,123630,110048
20220901T095823,2600,5,10,208(0xd0),-87,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1454373,379513636,1287717400,123650,110062
20220901T095826,2600,5,10,208(0xd0),-87,57,-15,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1457371,379512600,1287718605,123720,110139
20220901T095828,2600,5,10,413(0x19d),-87,57,-15,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1459368,379511851,1287719379,123700,110114
20220901T095830,2600,5,10,413(0x19d),-87,57,-15,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1461366,379511058,1287720100,123620,110030
20220901T095832,2600,5,10,413(0x19d),-87,57,-15,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1463366,379510220,1287720786,123520,109931
20220901T095834,2600,5,10,413(0x19d),-87,57,-15,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1465363,379509346,1287721415,123710,110122
20220901T095836,2600,5,10,413(0x19d),-87,57,-15,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1467361,379508435,1287721989,123690,110105
20220901T095838,2600,5,10,413(0x19d),-87,57,-15,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1469361,379507491,1287722501,123600,110015
20220901T095840,2600,5,10,413(0x19d),-87,57,-15,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1471361,379506520,1287722950,123670,110082
20220901T095843,2600,5,10,413(0x19d),-87,57,-15,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1474353,379505024,1287723489,123630,110048
20220901T095845,2600,5,10,413(0x19d),-87,57,-15,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1476351,379504002,1287723759,123610,110024
20220901T095847,2600,5,10,413(0x19d),-87,57,-15,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1478351,379502968,1287723952,123650,110065
20220901T095849,2600,5,10,204(0xcc),-87,57,-15,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1480351,379501925,1287724074,123660,110071
20220901T095851,2600,5,10,204(0xcc),-87,57,-15,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1482346,379500872,1287724114,123640,110059
20220901T095853,2600,5,10,204(0xcc),-87,57,-15,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1484344,379499819,1287724075,123600,110015
20220901T095855,2600,5,10,204(0xcc),-87,57,-15,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1486341,379498771,1287723961,123620,110039
20220901T095858,2600,5,10,413(0x19d),-87,57,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1489671,379497039,1287723590,123650,110067
20220901T095900,2600,5,10,413(0x19d),-87,57,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1491671,379496010,1287723265,123610,110028
20220901T095902,2600,5,10,413(0x19d),-87,57,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1493668,379495000,1287722861,123610,110024
20220901T095904,2600,5,10,413(0x19d),-87,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1495666,379494011,1287722381,123610,110028
20220901T095906,2600,5,10,413(0x19d),-87,57,-10,0,8,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1497663,379493048,1287721832,123620,110035
20220901T095908,2600,5,10,413(0x19d),-87,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1499661,379492109,1287721209,123630,110044
20220901T095910,2600,5,10,413(0x19d),-82,57,-10,0,-7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1501661,379491202,1287720512,123650,110064
20220901T095912,2600,5,10,413(0x19d),-82,57,-10,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1503661,379490325,1287719747,123540,109954
20220901T095915,2600,5,10,413(0x19d),-82,57,-10,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1506321,379489221,1287718629,123710,110129
20220901T095917,2600,5,10,413(0x19d),-82,57,-10,0,-9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1508321,379488439,1287717716,123740,110152
20220901T095919,2600,5,10,413(0x19d),-82,57,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1510318,379487702,1287716750,123730,110142
20220901T095921,2600,5,10,413(0x19d),-82,57,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1512316,379487009,1287715728,123680,110092
20220901T095923,2600,5,10,413(0x19d),-82,57,-10,0,1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1514313,379486372,1287714653,123630,110040
20220901T095925,2600,5,10,413(0x19d),-82,49,-10,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1516311,379485779,1287713533,123610,110027
20220901T095927,2600,5,10,413(0x19d),-82,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1518309,379485245,1287712372,123630,110040
20220901T095930,2600,5,10,413(0x19d),-82,49,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1521973,379484411,1287710137,123640,110057
20220901T095932,2600,5,10,413(0x19d),-87,59,-10,0,-2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1523971,379484036,1287708881,123650,110064
20220901T095934,2600,5,10,413(0x19d),-87,59,-10,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1525968,379483727,1287707593,123620,110036
20220901T095936,2600,5,10,413(0x19d),-87,59,-10,0,16,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1527966,379483478,1287706282,123660,110078
20220901T095938,2600,5,10,413(0x19d),-87,59,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1529966,379483287,1287704951,123650,110062
20220901T095940,2600,5,10,413(0x19d),-87,59,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1531963,379483162,1287703617,123680,110090
20220901T095942,2600,5,10,413(0x19d),-87,59,-10,0,6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1533296,379483114,1287702715,123670,110080
20220901T095944,2600,5,10,413(0x19d),-87,59,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1535293,379483094,1287701371,123630,110048
20220901T095947,2600,5,10,413(0x19d),-87,59,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1538291,379483183,1287699353,123660,110077
20220901T095949,2600,5,10,413(0x19d),-87,59,-10,0,13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1540288,379483320,1287698017,123730,110148
20220901T095951,2600,5,10,413(0x19d),-87,59,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1542286,379483527,1287696693,123460,109873
20220901T095953,2600,5,10,413(0x19d),-87,59,-10,0,18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1544283,379483790,1287695389,123790,110203
20220901T095955,2600,5,10,413(0x19d),-87,59,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1546281,379484116,1287694107,123710,110126
20220901T095957,2600,5,10,413(0x19d),-81,52,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1548281,379484501,1287692850,123620,110034
20220901T095959,2600,5,10,413(0x19d),-81,52,-10,0,9,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1550281,379484946,1287691626,123630,110045
20220901T100001,2600,5,10,401(0x191),-81,52,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1552276,379485450,1287690442,123660,110075
20220901T100004,2600,5,10,53(0x35),-87,52,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1555273,379486303,1287688730,123620,110036
20220901T100006,2600,5,10,401(0x191),-81,52,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1557271,379486942,1287687657,123620,110039
20220901T100008,2600,5,10,401(0x191),-81,52,-10,0,5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1559268,379487626,1287686628,123650,110066
20220901T100010,2600,5,10,401(0x191),-81,52,-10,0,-5,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1561266,379488361,1287685651,123650,110068
20220901T100012,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1563266,379489140,1287684730,123660,110071
20220901T100014,2600,5,10,401(0x191),-81,52,-10,0,12,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1565263,379489959,1287683876,123670,110080
20220901T100016,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1567261,379490820,1287683085,123620,110033
20220901T100019,2600,5,10,401(0x191),-81,52,-10,0,-18,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1570591,379492330,1287681909,123640,110056
20220901T100021,2600,5,10,401(0x191),-81,52,-10,0,3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1572588,379493279,1287681304,123660,110070
20220901T100023,2600,5,10,401(0x191),-81,52,-10,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1574586,379494251,1287680768,123680,110096
20220901T100025,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1576586,379495250,1287680307,123650,110063
20220901T100027,2600,5,10,401(0x191),-81,52,-10,0,11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1578583,379496268,1287679925,123620,110036
20220901T100029,2600,5,10,401(0x191),-81,52,-10,0,-20,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1580581,379497305,1287679617,123650,110067
20220901T100031,2600,5,10,401(0x191),-81,52,-10,0,-14,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1582578,379498348,1287679392,123690,110105
20220901T100034,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1585244,379499756,1287679217,123670,110086
20220901T100036,2600,5,10,401(0x191),-81,52,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1587241,379500823,1287679173,123710,110126
20220901T100038,2600,5,10,401(0x191),-81,52,-10,0,7,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1589238,379501880,1287679216,123660,110078
20220901T100040,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1591236,379502935,1287679336,123660,110072
20220901T100042,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1593236,379503978,1287679538,123680,110099
20220901T100044,2600,5,10,401(0x191),-81,52,-10,0,-1,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1595234,379505024,1287679823,123660,110076
20220901T100046,2600,5,10,401(0x191),-81,52,-10,0,0,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1597231,379506043,1287680179,123750,110164
20220901T100048,2600,5,10,401(0x191),-81,52,-10,0,-19,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1599228,379507050,1287680620,123610,110027
20220901T100050,2600,5,10,401(0x191),-81,52,-10,0,2,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1601226,379508032,1287681125,123700,110117
20220901T100053,2600,5,10,401(0x191),-87,52,-10,0,-13,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1604891,379509758,1287682257,123700,110110
20220901T100055,2600,5,10,401(0x191),-92,52,-16,0,-11,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1606888,379510656,1287682975,123690,110107
20220901T100057,2600,5,10,53(0x35),-92,52,-16,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1608886,379511519,1287683756,123680,110096
20220901T100059,2600,5,10,53(0x35),-86,52,-16,0,7,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1610883,379512348,1287684605,123650,110061
20220901T100101,2600,5,10,53(0x35),-86,52,-11,0,-8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1612881,379513127,1287685504,123680,110092
20220901T100103,2600,5,10,53(0x35),-86,63,-11,0,-6,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1614881,379513870,1287686474,123690,110101
20220901T100105,2600,5,10,94(0x5e),-86,63,-11,0,8,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1616878,379514566,1287687495,123650,110066
20220901T100108,2600,5,10,94(0x5e),-86,63,-11,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1619209,379515301,1287688744,123660,110077
20220901T100110,2600,5,10,94(0x5e),-86,57,-11,0,10,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1621206,379515892,1287689875,123670,110081
20220901T100112,2600,5,10,41(0x29),-86,57,-11,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1623206,379516415,1287691041,123660,110076
20220901T100114,2600,5,10,41(0x29),-86,57,-16,0,12,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1625203,379516892,1287692248,123670,110081
20220901T100116,2600,5,10,204(0xcc),-86,57,-16,0,17,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1627201,379517301,1287693487,123650,110062
20220901T100118,2600,5,10,413(0x19d),-86,57,-16,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1629198,379517657,1287694747,123670,110087
20220901T100120,2600,5,10,413(0x19d),-86,57,-16,0,4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1631196,379517953,1287696038,123670,110087
20220901T100122,2600,5,10,413(0x19d),-86,57,-16,0,-4,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1633196,379518185,1287697354,123640,110058
20220901T100125,2600,5,10,413(0x19d),-86,57,-16,0,22,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1636191,379518421,1287699350,123670,110086
20220901T100127,2600,5,10,413(0x19d),-86,57,-16,0,-6,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1638191,379518491,1287700703,123650,110069
20220901T100129,2600,5,10,413(0x19d),-86,57,-10,0,-3,450f06,18640,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1640188,379518501,1287702044,123650,110062
20220901T100131,2600,5,10,208(0xd0),-86,57,-10,0,22,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1642186,379518456,1287703387,123650,110061
20220901T100133,2600,5,10,208(0xd0),-86,57,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1644183,379518341,1287704718,123650,110066
20220901T100135,2600,5,10,208(0xd0),-86,57,-10,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1646181,379518162,1287706051,123650,110067
20220901T100137,2600,5,10,208(0xd0),-86,57,-10,0,1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1648181,379517920,1287707362,123680,110092
20220901T100140,2600,5,10,208(0xd0),-86,57,-10,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1651176,379517447,1287709285,123700,110114
20220901T100142,2600,5,10,208(0xd0),-86,57,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1653176,379517068,1287710514,123730,110148
20220901T100144,2600,5,10,208(0xd0),-86,57,-10,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1655173,379516811,1287711423,123540,109958
20220901T100146,2600,5,10,208(0xd0),-86,57,-10,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1657171,379516606,1287711913,123620,110036
20220901T100148,2600,5,10,208(0xd0),-86,57,-10,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1659168,379516581,1287712012,123730,110142
20220901T100150,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1661166,379516594,1287712004,123680,110090
20220901T100152,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1663211,379516600,1287711988,123740,110157
20220901T100154,2600,5,10,208(0xd0),-86,57,-15,0,0,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1665209,379516602,1287711981,122940,109357
20220901T100157,2600,5,10,208(0xd0),-86,57,-15,0,-3,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1668206,379516617,1287711996,118690,105102
20220901T100159,2600,5,10,208(0xd0),-86,57,-15,0,15,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1670206,379516626,1287712005,115710,102123
20220901T100201,2600,5,10,208(0xd0),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1672203,379516633,1287712007,112700,99114
20220901T100203,2600,5,10,208(0xd0),-86,57,-15,0,17,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1674201,379516644,1287712012,109680,96094
20220901T100205,2600,5,10,208(0xd0),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1676198,379516654,1287712019,106670,93088
20220901T100207,2600,5,10,53(0x35),-86,57,-15,0,-1,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1678196,379516664,1287712025,103800,90215
20220901T100209,2600,5,10,53(0x35),-86,57,-15,0,-2,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1680196,379516677,1287712031,100700,87112
20220901T100211,2600,5,10,53(0x35),-86,57,-15,0,18,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1682193,379516682,1287712041,97750,84161
20220901T100214,2600,5,10,53(0x35),-86,57,-15,0,9,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1685523,379516702,1287712047,92710,79129
20220901T100216,2600,5,10,53(0x35),-86,57,-15,0,11,450f06,61446,1280,REGISTERED,CONNECTED,CS_PS_MODE1,0,0,1687521,379516709,1287712056,89710,76127
